,song_name,class,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rms_mean,rms_std,rms_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
40,MAX - Lights Down Low (Not Your Dope remix).mp3,happy,161.4990234375,195863,1409.0863309352521,0.348903089761734,0.3038783073425293,0.09234202653169632,0.30155670642852783,0.2885981500148773,0.08328889310359955,0.20861141690469806,0.19462688804536685,0.03787962555022376,13.203533172607422,84.62364196777344,7161.16015625,-0.11749190092086792,45.09491348266602,2033.55126953125,0.011327794753015041,3.019539833068848,9.117620468139648,0.2214253395795822,0.10830191522836684,0.011729305610060692,2109.747108074971,1044.7454885790644,1091493.135906308,2290.540523965972,806.2519503650806,650042.2074674964,20.71866260244137,7.570194335175282,57.30784227231992,4577.0848229942685,2266.928884767834,5138966.568594736,2.672336302428218,3.5159064533344706,12.361598188598974,0.004532756026834139,0.19505502011097609,0.038046460870493286,0.08146020281056501,0.06162386285180399,0.0037975004727779475,1.827077539928723e-05,0.20640578866004944,0.042603351175785065,6.608620606129989e-05,0.08690658211708069,0.007552754133939744,8.511274376417234,2.031453771010672,4.1268044237534784
41,Mia - Bad Bunny feat Drake 320Kbps-(Dj-Music.in).mp3,angry,129.19921875,157556,1280.9430894308944,0.4843602776527405,0.30453720688819885,0.0927429050207138,0.34683719277381897,0.27390751242637634,0.07502532005310059,0.22312983269922493,0.18315679373954225,0.033546411092949216,25.8033390045166,236.10276794433597,55744.51953125,6.7539405822753915,41.814430236816406,1748.4466552734375,0.002321636071428657,3.8635194301605225,14.926782608032227,0.30445876717567444,0.13718517124652865,0.018819769844412804,1951.6704750387396,1017.0259761508287,1034341.836165546,2394.6774007027107,740.2646374011164,547991.7333866063,21.871733881254507,7.49034777473537,56.1053097864831,4623.605375024187,2394.730172042837,5734732.596892315,2.597722843787244,3.4302790763699167,11.76681454178125,-0.031745252146188466,0.13089454846392268,0.017133382817574202,0.050656534200851394,0.04953991246034447,0.002454202926578593,8.718234312254936e-06,0.2877449095249176,0.08279713243246077,-6.560126166732515e-07,0.12223412096500395,0.014941180124878885,4.503510204081633,2.6023393183911248,6.7721699280443834
42,Mike Posner - Move On.mp3,sad,103.359375,133476,1295.883495145631,0.34759721159935,0.2976064383983612,0.08856958895921707,0.3846366405487061,0.2878487706184387,0.0828569084405899,0.22630164447993906,0.1792230427121708,0.0321208990390086,2.450045347213745,20.048982620239254,401.9617004394531,-6.4311866760253915,60.5947265625,3671.720703125,0.013928781263530254,3.1395492553710938,9.856769561767578,0.0879058986902237,0.054631777107715614,0.002984631108120084,1364.892730721163,686.1136145810236,470751.8921134374,1626.6408972078766,592.3416815000484,350868.6676423048,22.283779143087422,7.180166963696446,51.55479762655784,2648.008987851925,1460.060655646841,2131777.118167884,1.0183315832366506,1.4235435970960697,2.026476372833217,0.012489994171424804,0.1739029557302274,0.030242238011709437,0.06415267330205109,0.040669853432055716,0.001654036978184894,4.7077488574132076e-08,0.07616279274225235,0.005800770595669746,0.00018276255286764356,0.04881687462329865,0.002383087296038866,3.0406530612244898,1.8825996192996464,3.5441813265871738
43,Nannaku Prematho Title Song - Dedicated To Sri Satyamurthy Garu - DSP And Sa.mp3,relax,83.35433467741936,105458,1301.9506172839506,0.2410082072019577,0.29622435569763184,0.08774887025356293,0.3077842891216278,0.28934723138809204,0.083721823990345,0.2039997918464564,0.20424842290685088,0.0417174182599358,5.554191112518311,46.53509902954102,2165.515380859375,-4.304827690124512,51.26800537109375,2628.408447265625,0.012328737415373324,2.4901514053344727,6.200853824615479,0.13455261290073395,0.07765103876590729,0.0060296840965747825,1684.2929728617694,698.959930882408,488544.98497914046,2054.1841253075067,732.337529257426,536318.2567588714,22.437719013973748,6.300097018300562,39.691222439999635,3609.5490068843123,1822.5958813361153,3321855.746663371,1.4104168469299725,1.8171374050140627,3.3019883487012422,0.06339704983243517,0.19820629447870625,0.03928573517097962,0.06451756149622677,0.028992476742092217,0.0008405637076407581,-5.7263177950517274e-06,0.13575702905654907,0.018429970368742943,-1.6111371223814785e-05,0.0474005825817585,0.0022468152455985546,7.2945487528344675,2.580919372008489,6.661144804808695
44,"Nick Jonas, Robin Schulz - Right Now.mp3",angry,103.359375,131306,1274.8155339805824,0.43909120559692383,0.3045485913753509,0.09274984896183014,0.5592533349990845,0.2627146542072296,0.06901899725198746,0.2628552610179866,0.1193333360318878,0.01424044508849945,22.603158950805664,221.3153381347656,48980.4765625,4.983409404754639,43.45107650756836,1887.9959716796875,0.011665417812764643,3.7793447971344,14.283447265625,0.2785227298736572,0.14085011184215546,0.019838755950331688,1909.7469529599705,1037.6783820316264,1076776.4245357742,2366.9807925198184,776.7132753244182,603283.5120651854,21.223484948891986,7.6350778235651315,58.29441337189607,4363.023617393093,2413.717175674223,5826030.604144747,2.638903579685985,3.3378379458682383,11.141162152877897,-0.026180607504473184,0.08919983941953341,0.007956611352470545,0.05914306640625,0.06262495009534992,0.0039218843744450674,-8.218469702114818e-06,0.21895539760589602,0.04794146493077278,-0.0005543318693526089,0.15077443420886993,0.0227329283952713,3.5549750566893423,1.5477262469231343,2.395456535414771
45,No Place - Backstreet Boy.mp3,happy,92.28515625,118725,1276.6129032258063,0.3162394464015961,0.30354422330856323,0.09213908761739732,0.323228657245636,0.2871886491775513,0.08247732371091843,0.21951530723225188,0.18747363341031026,0.03514636322406338,8.65625,47.79894638061523,2284.7392578125,-2.1666688919067383,46.09217071533203,2124.488037109375,0.01119608897715807,3.736103057861328,13.958465576171875,0.1811196208000183,0.07911355048418045,0.006258954294025898,2032.252124178506,1004.3317629183348,1008682.2900066505,2287.8761808237864,785.4258269700505,616893.7296715877,22.886689654080005,6.59110245158266,43.44263152725894,4502.397774616631,2300.9621728016805,5294426.92066423,2.0085748769294054,2.5962784679094573,6.740661882930279,0.04190954001424377,0.19575382886314413,0.038319561514581116,0.08204334365325078,0.06190453629759261,0.003832171614219962,2.8624540391319893e-06,0.15644989907741547,0.02447657287120819,1.1997499314020388e-05,0.08367195725440979,0.007000996265560389,3.7360907029478456,2.1591923570827687,4.662111634884642
46,"Post Malone, Swae Lee - Sunflower (Spider-Man  Into the Spider-Verse).mp3",angry,89.10290948275862,102753,1223.25,0.3527828752994537,0.3010026216506958,0.0906025841832161,0.4803284704685211,0.2865032255649567,0.08208409696817398,0.24771309143797005,0.1482280596364171,0.021971557663577227,14.676783561706545,132.27409362792972,17496.4375,1.0472958087921145,44.75547409057617,2003.052490234375,0.009684303775429727,4.300512790679932,18.494409561157227,0.23002225160598755,0.12610554695129395,0.015902608633041382,2012.028456566976,956.8106338366254,915486.5890228448,2213.9198723943937,559.7724083297724,313345.1491273134,21.473886519053853,8.193840079132194,67.1390152423931,4088.091946533959,1888.7233196560003,3567275.778212382,2.611458573878205,3.3687982931028007,11.348801939612345,0.020201564758636117,0.12990568962049914,0.016875488195777458,0.09286206130272832,0.07093631798742389,0.005031961209612919,-8.331660501426086e-05,0.15291927754878998,0.023384306579828262,-0.00013859267346560958,0.17364321649074554,0.0301519688218832,3.2264126984126986,1.2832985383085391,1.6468551384248336
47,Rain Man feat. Oly - Bring Back The Summer (Not Your Dope Remix).mp3,happy,99.38401442307692,126057,1286.295918367347,0.3280046284198761,0.294208824634552,0.08655884116888046,0.3686002790927887,0.2765387296676636,0.076473668217659,0.2294953544694423,0.1751148640472258,0.03066521561027837,11.02594757080078,77.52352905273438,6009.89697265625,0.13048449158668518,31.59101104736328,997.991943359375,0.01278148964047432,2.3680644035339355,5.607728958129883,0.2154182642698288,0.08149223029613495,0.006640983279794455,2676.0467858990337,835.0605875327919,697326.1848506117,2490.1093384613496,609.0830663604471,370982.18172704475,21.378242755737933,8.050437474965127,64.80954353832287,5520.929115696958,1812.2499815492004,3284249.995625077,2.7851976667037905,3.281483073919837,10.768131164422384,0.010752816476293149,0.1549917094162265,0.024022429987763997,0.12570596700851394,0.052498987845958994,0.0027561437248501503,0.0001801197067834437,0.18409398198127747,0.03389059379696846,0.0005404688417911531,0.09197966009378432,0.008460258133709429,2.929197278911565,1.8308058133604557,3.351849926234439
48,Rita Ora - Let You Love Me [Official Video].mp3,happy,129.19921875,162097,1286.484126984127,0.3357197940349579,0.30374670028686523,0.09226206690073012,0.3845863044261933,0.288047730922699,0.0829714983701706,0.23701872043102615,0.1647891364701338,0.027155459498572385,10.950008392333984,89.8716812133789,8076.91943359375,0.8513079285621643,38.507171630859375,1482.8023681640625,0.011182083748281002,3.351100444793701,11.229873657226562,0.2030823230743408,0.09689481556415558,0.009388605132699013,2424.60640419589,1200.1191623580805,1440286.0038590606,2489.5634137705947,703.3546992085132,494707.8328986982,21.705541863083386,6.792395066966066,46.13663074574495,5073.423488368929,2361.282888749028,5575656.880698957,2.127516062703981,2.687408846210353,7.222166306689661,0.008463492631371113,0.16122789157773354,0.02599443302260141,0.09824600455930728,0.07756691319352761,0.006016626022372248,-9.20620823308127e-06,0.17714251577854154,0.031379468739032745,-6.509345985250548e-05,0.10152158886194228,0.010306633077561857,2.3417324263038557,1.389579459888538,1.930931075344121
49,River (feat. Ed Sheeran).mp3,happy,123.046875,155497,1274.5655737704915,0.3951437175273895,0.3058634698390961,0.09355246275663376,0.4502718150615692,0.291159451007843,0.08477382361888885,0.2503147184977741,0.14379108121407758,0.02067587503671345,7.6232056617736825,68.75946807861328,4727.86474609375,-1.3221746683120728,43.54843521118164,1896.46630859375,0.012618918903172016,3.970585346221924,15.765547752380373,0.16596531867980954,0.09438672661781312,0.00890885479748249,2540.097826856153,1262.2087555253165,1593170.9425247675,2422.480686744596,540.8337470040908,292501.1418984849,20.949268405992417,7.491547555090516,56.12328477018271,5026.327939815935,2105.904461466976,4434833.600826513,2.0558353625784243,2.9195317134468355,8.523665425821816,-0.010775942400792026,0.14434045198792567,0.02083416608007868,0.11888287901509287,0.09889668265820713,0.009780553840798126,-1.5920126315904778e-05,0.11029145866632463,0.012164205312728882,-3.5985573049401864e-05,0.11516354233026505,0.013262641616165638,2.6157278911564625,1.4965666078891953,2.2397116118489717
50,Sia - Move Your Body (Alan Walker Remix) [Audio].mp3,sad,129.19921875,162502,1354.1833333333334,0.3554317653179169,0.2942284643650055,0.08657039701938629,0.44362449645996094,0.2698361277580261,0.07281152904033661,0.2408988395016972,0.15906313985354642,0.025301082460068864,6.340232849121094,69.79212951660156,4870.94140625,0.5562692880630493,39.73320007324219,1578.727294921875,0.011252845637500286,2.180990695953369,4.756720066070557,0.1519908905029297,0.08188026398420334,0.0067043774761259564,2382.0640341520398,759.0366521225097,576136.639265348,2481.380318673444,517.062199136175,267353.3177755375,20.33076707137268,6.6386083251708445,44.071120495027635,4862.478930588477,1646.5747038586771,2711208.255387289,1.935536222339057,2.3079840233623066,5.326790252095662,-0.023682193554513162,0.11174334541447158,0.012486575244417906,0.11385002962945047,0.06370844160563023,0.004058765531817996,-8.541079523638474e-07,0.13743945956230166,0.018889604136347767,4.074012849741848e-06,0.0674949437379837,0.004555567167699337,7.640526077097506,2.2662660867620863,5.1359619760079385
51,Taylor Swift - Blank Space (1).mp3,sad,95.703125,117891,1309.9,0.3491124510765076,0.3206658959388733,0.10282661765813828,0.6026678681373596,0.27747124433517456,0.07699029892683029,0.2678456981273912,0.10766622185246287,0.011592015327983752,6.902363300323486,80.71885681152344,6515.5341796875,-4.622032165527344,49.75251388549805,2475.312744140625,0.013151035644114016,4.265988826751709,18.19866180419922,0.1441979855298996,0.1044194921851158,0.010903431102633476,2729.8026814431,1121.2858247657477,1257281.900820603,2492.697346201542,540.1614778793912,291774.422184848,21.033318733864892,7.676627536127827,58.930610328436,5418.292236328125,1962.6669318559875,3852061.485400994,1.4978582814049335,2.2187351533999573,4.922785680932732,0.0002880725432835868,0.08795117782199424,0.007735409680276053,0.13330097021333204,0.09323369107826204,0.008692521152076799,4.2090545321116224e-05,0.09013476967811583,0.008124276995658875,-0.0001717580744298175,0.13741202652454376,0.018882064148783684,8.638984126984129,2.70229274162619,7.30238606144559
52,Taylor Swift - Wildest Dreams (R3hab Remix).mp3,happy,129.19921875,165072,1279.6279069767445,0.3351638913154602,0.2972836494445801,0.08837757259607315,0.3565191328525543,0.277164489030838,0.07682015001773834,0.2199374635836924,0.1869781951076256,0.0349608454457053,14.0162935256958,75.20843505859375,5656.30859375,1.0705167055130005,31.715654373168945,1005.8827514648438,0.014456586912274359,2.221388339996338,4.934566020965576,0.23496977984905246,0.09362158924341203,0.008765001781284809,2476.4035477353505,825.4206033650416,681319.1724595093,2675.819430677797,495.07305389951034,245097.3286973875,20.37406195529732,6.340526963450996,40.2022821742491,5449.5712138550925,1921.00649019324,3690265.9353645495,2.981006483566764,3.6520839717015128,13.337717336359095,-0.0186756307116749,0.17350161737355074,0.030102811231238005,0.10411936284587847,0.0591466888927694,0.0034983308069780512,0.00033674188307486475,0.20487694442272186,0.04197455942630768,0.002618251834064722,0.08285674452781677,0.006865240167826414,4.2968526077097495,2.645969359810324,7.001153853055054
53,The Chainsmokers & Coldplay - Something Just Like This (Lyric).mp3,angry,103.359375,130049,1274.9901960784316,0.3640745282173157,0.2967435121536255,0.08805672079324722,0.2975970208644867,0.2822559475898743,0.07966841757297516,0.20454702293663374,0.20370038964394144,0.04149384874109357,8.19587516784668,60.68814468383789,3683.05078125,1.5754661560058594,45.86488723754883,2103.587890625,0.013465778902173042,2.6443064212799072,6.992355823516847,0.16687925159931186,0.08866225928068161,0.007860996760427952,2059.693132182032,1093.5387284768365,1195826.9506787364,2402.2600803892933,558.044746927476,311413.9395733507,22.020764515543362,7.24423848458659,52.4789912215654,4654.9926852294175,2065.6472825079354,4266898.695732418,1.6570933270245234,2.0801349325255853,4.326961337513221,0.025392852911880225,0.20638587360147914,0.042595128822245726,0.06988941109955496,0.06977933474138441,0.004869155556950177,-0.003757838625460863,0.1701367050409317,0.02894650027155876,-0.000873117009177804,0.0506519116461277,0.002565616276115179,6.941605442176873,3.0930293530955315,9.566830579110556
54,The Chainsmokers - Beach House (Lyrics).mp3,happy,89.10290948275862,107936,1255.0697674418604,0.3236468732357025,0.2976977229118347,0.08862392604351044,0.4392533600330353,0.2813621461391449,0.07916466146707535,0.24455544195607204,0.15338177578514214,0.023525969143003627,14.94144058227539,143.8372802734375,20689.162109375,-3.8489952087402335,33.12390899658203,1097.1932373046877,0.012251857668161392,2.356693983078003,5.554006099700928,0.23655903339385986,0.11637838929891585,0.013543928973376751,2415.8833098711925,903.5593046798607,816419.4170735531,2369.293089894866,651.8156968767478,424863.70269492007,21.595480346712066,6.728577365909784,45.27375336903344,5002.461417466863,2073.577669773552,4299724.352583511,2.8958789722717015,3.4544944813170986,11.933532121450293,0.04879622612210705,0.12637645176440124,0.015971007560560038,0.11564707091718268,0.060725936484992665,0.0036876393619793627,-1.0970977200486232e-05,0.19317547976970675,0.037316765636205666,-8.109655595944787e-07,0.12912021577358246,0.016672031953930855,5.768997732426303,3.2863207228165088,10.79990389321322
55,The Chainsmokers - This Feeling (Lyric Video) ft. Kelsea Ballerini.mp3,sad,103.359375,130966,1271.514563106796,0.3339065909385681,0.2984809577465057,0.08909087628126144,0.4121958613395691,0.2805903255939484,0.07873092591762543,0.2329042927623854,0.17055475292757574,0.029088923746186407,3.5076847076416016,50.81249618530274,2581.90966796875,-1.4420877695083618,46.13314437866211,2128.26708984375,0.011966018937528132,2.852748394012451,8.13817310333252,0.10940025001764296,0.06171153858304024,0.0038083142135292287,2322.412641249103,1067.0897086923655,1138680.4463971576,2499.1850200224044,769.0086283156793,591374.2704239626,22.879993104851376,7.245403489664496,52.49587172804246,5061.311061611115,2358.8665191088485,5564251.2549726935,1.228093446998508,1.5446494523708345,2.3859419307095187,-0.054900580840393606,0.137093174201729,0.01879453841270561,0.10068117501934984,0.06209161936931891,0.0038553691959043795,-1.0711796676332595e-05,0.09454602003097534,0.008938950486481191,2.1353011106839404e-05,0.05540104582905769,0.003069275757297873,3.665269841269841,1.960461128501271,3.843407836364477
56,The_Chainsmokers_-_This_Feeling_ft_Kelsea_Ballerini.mp3,angry,103.359375,130557,1267.5436893203882,0.339368999004364,0.2984496057033539,0.08907216042280197,0.41428488492965704,0.279695600271225,0.078229621052742,0.2333746975760584,0.16991051722779446,0.028869583864616636,6.081804275512695,82.236328125,6762.8134765625,0.014402293600142004,40.90654754638672,1673.345703125,0.012065870687365532,2.781620502471924,7.737412929534912,0.1447349637746811,0.08185289800167084,0.006699896417558193,2429.742870965024,1087.3333884516703,1182293.8976417913,2555.4444263236387,752.8596376147191,566797.633949366,22.27860126312963,6.781547363845066,45.98938464807395,5294.497151566733,2356.653844782192,5553817.344126688,1.6486223157467317,2.0946010833896307,4.387353698537015,-0.05457349323087708,0.13550923900983425,0.01836275385702438,0.10708022929566564,0.06673288606392086,0.004453278082420243,-1.7863936591311358e-05,0.12628555297851562,0.015948040410876274,-2.8801458029192872e-05,0.0721447691321373,0.005204868037253618,3.6292789115646267,2.048246137789488,4.195312240969556
57,Veorra - Bridges.mp3,angry,92.28515625,117531,1277.5108695652175,0.3665561079978943,0.2925465404987335,0.08558348566293716,0.408104807138443,0.2732611894607544,0.0746716782450676,0.2426358862754379,0.1564006394637378,0.0244611600246661,7.507050514221191,40.32130432128906,1625.8076171875,-1.838034510612488,38.42451477050781,1476.4434814453125,0.013201900757849216,2.5382680892944336,6.4428043365478525,0.16955028474330902,0.07145077735185623,0.005105213262140751,2041.4981840121122,680.1599789414679,462617.5969536581,2286.7254311964384,496.9970884790928,247006.1059566952,21.325478867935804,7.26711638457512,52.810980546960174,4300.111497814072,1614.4738595744452,2606525.8432492055,2.1687388772966245,2.66404568709457,7.097139422927178,-0.03100608129766947,0.1470038174978364,0.021610122358937188,0.08150857742356811,0.03520771950411848,0.0012395835126806848,5.991194029775215e-07,0.14493009448051453,0.02100473269820213,4.967916083842283e-06,0.07767271250486374,0.006033049896359444,3.834775510204082,2.3280048496281367,5.419606579892123
58,Veorra - Run.mp3,sad,92.28515625,116256,1263.6521739130435,0.3266439139842987,0.30301183462142944,0.09181617945432664,0.3824231922626496,0.2790190279483795,0.07785161584615707,0.2383970014774939,0.16278882953038615,0.02650020301987312,4.600550174713135,36.611289978027344,1340.386474609375,-6.778482437133789,51.5447883605957,2656.865234375,0.011790393851697443,3.61965537071228,13.101905822753904,0.12225476652383804,0.0766359269618988,0.0058730654418468475,2009.4420363496874,980.0806153166983,960558.0125195581,2018.1038548522033,840.7708741467405,706895.6628134742,22.353588069935775,7.6506052141701595,58.53176014308762,4060.3421143333976,2240.1454253785687,5018251.5268445285,1.413332928565501,1.9820656493637892,3.928584238387901,-0.03419545562416803,0.15227852511584666,0.02318874921145754,0.08214878519253098,0.04747753471279627,0.002254116302404775,1.0486798601050397e-05,0.11467302590608595,0.013149902224540709,-2.76851533271838e-05,0.06492140889167786,0.004214789252728224,4.257378684807256,2.7014526242840398,7.2978462812511244
59,Veorra - Strangers.mp3,happy,161.4990234375,200776,1278.8280254777071,0.4067079722881317,0.29370424151420593,0.08626218140125275,0.433943897485733,0.2684822678565979,0.07208272069692613,0.2493845884480533,0.14539828189469228,0.0211406603779284,10.12330150604248,101.27912139892578,10257.4609375,-2.1522812843322754,47.85537338256836,2290.13671875,0.01406058669090271,3.303785800933838,10.915000915527344,0.1804150640964508,0.12411563098430635,0.015404689125716688,2255.3119380475146,950.7933724511656,904008.0370970608,2135.935602518145,735.0022416767731,540228.2952698816,20.93187701178763,7.329496661368657,53.72152130901432,4501.1644487410495,2085.7469577669917,4350340.371834262,2.3496346158769232,3.3639970722522587,11.316476302121767,0.028814435004148837,0.12081017508996696,0.014595098405268469,0.10225694024525928,0.06027609641638972,0.003633207799197911,7.892158464528619e-06,0.17909984290599826,0.03207675367593765,3.600329364417121e-05,0.0890251025557518,0.007925469428300858,3.736090702947846,2.128218733284268,4.529314976702095
60,Veorra - The City.mp3,angry,99.38401442307692,118426,1220.8865979381446,0.324191689491272,0.2878233790397644,0.08284229040145874,0.29963356256484985,0.2881116569042206,0.08300832659006119,0.1954494491538032,0.2124449250013006,0.045132846158808235,8.455029487609862,48.65575790405274,2367.3828125,-0.1022576466202736,48.34772491455078,2337.502685546875,0.014026280492544174,2.885992765426636,8.328954696655272,0.1777435690164566,0.0799773782491684,0.006396380718797445,1925.0850796549412,1053.1796012435177,1109187.2724754552,2260.9246145634243,844.6140562173179,713372.9039598703,21.256758639633773,6.2431083741988385,38.97640217199164,4095.3585692603524,2417.899987479859,5846240.349455101,2.0141087531997157,2.5051282347143147,6.2756674723628585,0.08739987969540121,0.20544139167954464,0.04220616541522807,0.07387294710236067,0.056702274933477625,0.003215147982631685,1.2920087101520039e-05,0.1659984439611435,0.02755548432469368,5.6392731494270265e-05,0.060319885611534126,0.003638488706201315,8.871183673469389,4.382027337177878,19.202163583774254
61,Westlife - Hello my love (Official Lyrics).mp3,angry,123.046875,154034,1305.372881355932,0.33636268973350525,0.29697728157043457,0.08819550275802612,0.43925026059150696,0.30180060863494873,0.09108361601829527,0.2369718608174607,0.16485651492750708,0.02717767051404336,5.858850955963135,44.7911262512207,2006.2451171875,0.038148410618305206,57.8524055480957,3346.900634765625,0.013078019022941591,2.8551669120788574,8.151978492736816,0.14548875391483307,0.06965668499469757,0.004852053709328175,1724.645125992098,1087.7634862393286,1183229.401995538,2011.2839820435158,970.6944213421863,942247.6596248415,22.25114369782717,6.293922417813866,39.61345940145995,3665.4653354325897,2517.910526850201,6339873.421223055,1.5252377289025123,2.034519408764241,4.139269224638396,0.01648518652706,0.16395987142772706,0.026882839438596786,0.0656058013254644,0.050170720365865056,0.0025171011820298264,-3.687697017085157e-06,0.12824228405952454,0.016446083784103394,-4.834503124584444e-05,0.07040166854858397,0.0049563953652977935,3.142820861678005,1.4192555035573786,2.0142861843779083
62,WHY THIS KOLAVERI DI - Official Movie Full Song Video from the movie 3 feat Dhanush exclusive.mp3,angry,143.5546875,175899,1385.031496062992,0.38636958599090576,0.3073960840702057,0.0944923609495163,0.42763689160346985,0.2726894021034241,0.07435951381921768,0.2415549154808746,0.1580650376913277,0.024984556140360853,24.23871421813965,159.81784057617188,25541.7421875,5.56112813949585,39.245304107666016,1540.19384765625,0.01027044840157032,4.0067195892333975,16.053802490234375,0.284855455160141,0.1559879183769226,0.024332229048013687,1981.579923618091,868.1389753488811,753665.2805198048,2483.945021850867,497.5996477113135,247605.40940242328,19.82178622539363,6.939013199761588,48.14990418646554,4492.99366481533,1888.2545414267975,3565505.2132189265,3.103948086783857,4.19216114971376,17.574215105169394,-0.01074728993958848,0.11933540517759693,0.014240938928901225,0.06912732198142414,0.06372540192825807,0.0040609268509180394,0.0016505828825756907,0.21077629923820496,0.04442664608359337,-0.0017748508835211394,0.17212630808353424,0.029627464711666107,3.950875283446712,2.3757120177758955,5.644007591404816
63,Without Me.mp3,happy,135.99917763157896,164098,1593.1844660194174,0.31310638785362244,0.3208870589733124,0.10296851396560668,0.4517176449298858,0.310679167509079,0.09652154892683028,0.2382506384097129,0.16300296509787035,0.02656996663069754,12.49667263031006,148.3143310546875,21997.138671875,-4.685239315032959,55.73576736450195,3106.4755859375,0.01331802923232317,3.639572858810425,13.24649143218994,0.18853847682476044,0.13950084149837494,0.019460484385490414,1889.3076046740748,1269.7024806300924,1612144.389318211,2109.8833180804545,1074.5833454751262,1154729.3663725143,21.694692904751548,6.0823855909475215,36.99541447696603,4046.571364269906,2822.941416314889,7968998.239945913,1.6892239763836985,2.6121584524950485,6.823371780941327,-0.04061600740216576,0.1540773450583455,0.02373982826022846,0.07600785482778638,0.07086651025766882,0.005022062276100281,-3.890486823365792e-06,0.1549675315618515,0.02401493676006794,6.0855585616081946e-05,0.1525130569934845,0.02326023206114769,7.323573696145124,4.0146381642179,16.11731958959487
64,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soun.mp3,happy,161.4990234375,204088,1325.2467532467533,0.31762534379959106,0.32505542039871216,0.1056610271334648,0.3044031858444214,0.2813765704631805,0.0791727676987648,0.21255001881471253,0.1953351551441744,0.03815582283519868,10.61095142364502,107.0758819580078,11465.2451171875,-2.6236493587493896,58.54330825805664,3427.31884765625,0.014416217803955078,3.219383001327514,10.36442756652832,0.16765090823173526,0.13544556498527527,0.01834549941122532,1735.2114989305026,944.8417138058195,892725.8641475184,2076.390130031536,654.1311378354711,427887.54548592813,21.6849896584344,6.741561914874568,45.448657052087256,3477.224807030645,2150.1354311526834,4623082.372298135,1.5979331361161675,2.630455964117506,6.9192985791613575,-0.00850086203335102,0.20597891383130768,0.04242731294312527,0.06394424674680728,0.055979177263286016,0.003133668287074399,2.267326817673165e-05,0.18076986074447632,0.03267774358391762,2.600917468953412e-05,0.08264452964067459,0.0068301185965538025,3.6815238095238083,1.9316919476074756,3.731433780451561
65,Wow.mp3,angry,99.38401442307692,125525,1494.345238095238,0.40002211928367615,0.3279445469379425,0.10754762589931488,0.4027926027774811,0.2733776569366455,0.07473535090684891,0.2454301185237564,0.15197825586164693,0.023097390254748218,31.746295928955078,309.6846008300781,95904.5546875,-0.20433884859085086,49.94258499145508,2494.261962890625,0.007664470933377744,3.9026386737823486,15.230588912963867,0.31676995754241943,0.19133052229881287,0.03660736978054047,1604.7057822095667,1039.0180328606632,1079558.472609643,1955.832605361522,853.1343351212795,727838.1937628275,22.061599617293467,6.895234159103356,47.54425410886575,3287.9842846755273,2366.6802774254525,5601175.535554617,2.6506870074338638,3.5793020699345086,12.81140330783746,-0.03725265198583714,0.1223873148368581,0.014978654832976225,0.05522585653299149,0.05530789225678835,0.003058962945888509,4.287819319870323e-05,0.3191986382007599,0.1018877699971199,-0.0004355460405349731,0.1406540423631668,0.019783558323979374,3.8754104308390023,2.317031537632684,5.368635146384481
66,XXXTENTACION & Lil Pump - Arms Around You (Lyrics) Ft. Maluma & Swae Lee.mp3,happy,143.5546875,182851,1287.6830985915492,0.3737656176090241,0.2937804162502289,0.08630693703889848,0.3512600064277649,0.2888304591178894,0.08342302590608598,0.216147436012793,0.1913468558362768,0.036613619238428895,12.697227478027346,98.7175750732422,9745.1591796875,1.801819920539856,42.90924453735352,1841.203125,0.01586409471929073,2.540097713470459,6.452096462249756,0.22030624747276306,0.08622334897518158,0.007434465456753968,2047.9228373914566,1147.76284603512,1317359.5507386385,2254.4671539438673,960.109697112948,921810.6304903169,22.56341202528397,7.340673184947463,53.88548280820673,4633.60114791445,2665.029887004091,7102384.298625037,2.35737774719931,2.8390313688156232,8.060099113119112,0.04331150251591818,0.1717948080823143,0.029513456084039207,0.0806161036063274,0.056121906021874536,0.003149668335528117,1.2092232282157056e-05,0.18388567864894867,0.033813942223787315,-2.33632108574966e-05,0.1042579710483551,0.010869724676012993,6.604916099773242,2.70629019689873,7.3240066298301665
